sol,instance,strategy,seed,feasible,worst_bound,worst_int,worst_row_rel,obj_recomputed,obj_reported,obj_rel_err,unknown_vars
swath3__C:HOFF__s2.json.gz,swath3.mps.gz,C:HOFF,2,True,2.6645352591003756e-16,2.6645352591003756e-16,6.395203877573863e-14,397.8734493499998,397.87344935,4.2860426314200363e-16,0
swath3__C:HOFF__s3.json.gz,swath3.mps.gz,C:HOFF,3,True,0.0,0.0,4.973799150320701e-14,397.78553374999984,397.78553375,4.286989900683487e-16,0
swath3__C:HOFF__s4.json.gz,swath3.mps.gz,C:HOFF,4,True,2.220446049250313e-16,0.0,4.263256414560601e-14,399.55040479999997,399.55040479999997,0.0,0
swath3__C:INF__s0.json.gz,swath3.mps.gz,C:INF,0,True,0.0,0.0,7.815970093361102e-14,397.7613436499999,397.7613436499999,0.0,0
swath3__C:INF__s1.json.gz,swath3.mps.gz,C:INF,1,True,9.769962616701378e-15,1.1102230246251565e-16,5.3802551525095054e-14,397.76134364999984,397.76134364999984,0.0,0
swath3__C:INF__s2.json.gz,swath3.mps.gz,C:INF,2,True,4.440892098500626e-16,0.0,7.815970093361102e-14,397.7613436499999,397.7613436499999,0.0,0
swath3__C:INF__s3.json.gz,swath3.mps.gz,C:INF,3,True,2.220446049250313e-16,2.220446049250313e-16,4.8714298817031934e-14,397.76134364999984,397.76134364999984,0.0,0
swath3__C:INF__s4.json.gz,swath3.mps.gz,C:INF,4,True,1.1102230246251565e-16,0.0,7.815970093361102e-14,397.7613436499999,397.7613436499999,0.0,0
swath3__C:NOC__s0.json.gz,swath3.mps.gz,C:NOC,0,True,1.7763568394002506e-16,2.220446049250313e-16,7.815970093361102e-14,397.7613436499999,397.7613436499999,0.0,0
swath3__C:NOC__s1.json.gz,swath3.mps.gz,C:NOC,1,True,0.0,0.0,7.105427357601002e-15,397.7800862499998,397.7800862499998,0.0,0
swath3__C:NOC__s2.json.gz,swath3.mps.gz,C:NOC,2,True,0.0,1.1102230246251565e-16,3.552713678800501e-15,400.41505944999983,400.41505944999983,0.0,0
swath3__C:NOC__s3.json.gz,swath3.mps.gz,C:NOC,3,True,3.552713678800501e-15,0.0,7.815970093361102e-14,397.7613436500001,397.76134364999996,2.8581670777352335e-16,0
swath3__C:NOC__s4.json.gz,swath3.mps.gz,C:NOC,4,True,0.0,1.1102230246251565e-16,1.2079226507921703e-13,400.31356004999975,400.31356004999975,0.0,0
swath3__C:PSC>D@25__s0.json.gz,swath3.mps.gz,C:PSC>D@25,0,True,1.3322676295501878e-15,4.440892098500626e-16,6.394884621840902e-14,397.7613436499998,397.7613436499998,0.0,0
swath3__C:PSC>D@25__s1.json.gz,swath3.mps.gz,C:PSC>D@25,1,True,2.220446049250313e-15,1.1102230246251565e-16,2.1316282072803006e-14,397.7613436499998,397.7613436499998,0.0,0
swath3__C:PSC__s0.json.gz,swath3.mps.gz,C:PSC,0,True,0.0,3.3306690738754696e-16,7.815970093361102e-14,397.7613436499999,397.7613436499999,0.0,0
swath3__C:PSC__s1.json.gz,swath3.mps.gz,C:PSC,1,True,2.220446049250313e-16,2.220446049250313e-16,2.1316282072803006e-14,397.7613436499998,397.7613436499998,0.0,0
swath3__C:PSC__s2.json.gz,swath3.mps.gz,C:PSC,2,True,2.220446049250313e-16,2.220446049250313e-16,7.815970093361102e-14,397.76134364999984,397.76134364999984,0.0,0
swath3__C:PSC__s3.json.gz,swath3.mps.gz,C:PSC,3,True,0.0,0.0,7.815970093361102e-14,397.7613436499999,397.7613436499999,0.0,0
swath3__C:PSC__s4.json.gz,swath3.mps.gz,C:PSC,4,True,0.0,0.0,7.815970093361102e-14,397.7613436499999,397.7613436499999,0.0,0
timtab1__C:D+RST@25__s0.json.gz,timtab1.mps.gz,C:D+RST@25,0,True,1.4210854715202004e-14,1.4210854715202004e-14,2.84217e-14,764771.9999998801,764771.9999998803,3.044445189597763e-16,0
timtab1__C:D+RST@25__s1.json.gz,timtab1.mps.gz,C:D+RST@25,1,True,1.4210854715202004e-14,3.552713678800501e-15,2.84217e-14,764771.99999978,764771.9999997802,3.044445189598162e-16,0
timtab1__C:D+RST@stall20__s0.json.gz,timtab1.mps.gz,C:D+RST@stall20,0,True,1.4210854715202004e-14,1.4210854715202004e-14,2.84217e-14,764771.9999998801,764771.9999998803,3.044445189597763e-16,0
timtab1__C:D+RST@stall20__s1.json.gz,timtab1.mps.gz,C:D+RST@stall20,1,True,7.549516567451064e-15,1.3322676295501878e-14,2.84217e-14,764771.9999998806,764771.9999998808,3.0444451895977616e-16,0
timtab1__C:D>PSC@25__s0.json.gz,timtab1.mps.gz,C:D>PSC@25,0,True,1.4210854715202004e-14,1.4210854715202004e-14,2.84217e-14,764771.9999998801,764771.9999998803,3.044445189597763e-16,0
timtab1__C:D>PSC@25__s1.json.gz,timtab1.mps.gz,C:D>PSC@25,1,True,1.7763568394002505e-14,4.973799150320701e-14,2.84217e-14,764771.9999997796,764771.9999997797,1.522222594799082e-16,0
timtab1__C:D__s0.json.gz,timtab1.mps.gz,C:D,0,True,1.4210854715202004e-14,1.4210854715202004e-14,2.84217e-14,764771.9999998801,764771.9999998803,3.044445189597763e-16,0
timtab1__C:D__s1.json.gz,timtab1.mps.gz,C:D,1,True,7.549516567451064e-15,1.3322676295501878e-14,2.84217e-14,764771.9999998806,764771.9999998808,3.0444451895977616e-16,0
timtab1__C:HEU>HOFF@25__s0.json.gz,timtab1.mps.gz,C:HEU>HOFF@25,0,True,2.842170943040401e-14,7.105427357601002e-15,2.84217e-14,764771.9999997807,764771.9999997807,0.0,0
timtab1__C:HEU>HOFF@25__s1.json.gz,timtab1.mps.gz,C:HEU>HOFF@25,1,True,3.552713678800501e-14,1.3322676295501878e-15,2.84217e-14,764771.99999988,764771.9999998803,4.566667784396645e-16,0
timtab1__C:HEU__s0.json.gz,timtab1.mps.gz,C:HEU,0,True,1.0302869668521453e-13,8.881784197001252e-16,2.84217e-14,764771.9999997799,764771.9999997802,4.566667784397243e-16,0
timtab1__C:HEU__s1.json.gz,timtab1.mps.gz,C:HEU,1,True,1.4210854715202004e-14,0.0,2.84217e-14,764771.99999978,764771.9999997811,1.5222225947990791e-15,0
timtab1__C:HOFF>HEU@stall20__s0.json.gz,timtab1.mps.gz,C:HOFF>HEU@stall20,0,True,6.295408638834488e-12,1.0658141036401503e-13,2.84217e-14,764771.9999997775,764771.9999997779,4.566667784397257e-16,0
timtab1__C:HOFF>HEU@stall20__s1.json.gz,timtab1.mps.gz,C:HOFF>HEU@stall20,1,True,4.3317415455961556e-14,4.3520742565306136e-14,2.84217e-14,764771.99999978,764771.9999997802,3.044445189598162e-16,0
timtab1__C:HOFF__s0.json.gz,timtab1.mps.gz,C:HOFF,0,True,6.295408638834488e-12,1.0658141036401503e-13,2.84217e-14,764771.9999997775,764771.9999997779,4.566667784397257e-16,0
timtab1__C:HOFF__s1.json.gz,timtab1.mps.gz,C:HOFF,1,True,4.3317415455961556e-14,4.3520742565306136e-14,2.84217e-14,764771.99999978,764771.9999997802,3.044445189598162e-16,0
timtab1__C:INF__s0.json.gz,timtab1.mps.gz,C:INF,0,True,2.842170943040401e-14,3.552713678800501e-15,2.84217e-14,764771.9999997802,764771.9999997802,0.0,0
timtab1__C:INF__s1.json.gz,timtab1.mps.gz,C:INF,1,True,1.3145040611561853e-13,7.105427357601002e-15,2.84217e-14,764771.9999997799,764771.9999997797,1.522222594799082e-16,0
timtab1__C:NOC__s0.json.gz,timtab1.mps.gz,C:NOC,0,True,1.4210854715202004e-14,2.49313240617579e-16,2.84217e-14,776666.99999979,776666.99999979,0.0,0
timtab1__C:NOC__s1.json.gz,timtab1.mps.gz,C:NOC,1,True,2.4868995751603507e-14,9.168293364646454e-16,2.84217e-14,764771.99999978,764771.9999997797,3.044445189598164e-16,0
timtab1__C:PSC>D@25__s0.json.gz,timtab1.mps.gz,C:PSC>D@25,0,True,4.973799150320701e-14,6.981857971022587e-15,2.84217e-14,764771.99999978,764771.9999997802,3.044445189598162e-16,0
timtab1__C:PSC>D@25__s1.json.gz,timtab1.mps.gz,C:PSC>D@25,1,True,7.105427357601002e-15,0.0,2.84217e-14,764771.99999978,764771.9999997811,1.5222225947990791e-15,0
timtab1__C:PSC__s0.json.gz,timtab1.mps.gz,C:PSC,0,True,1.0658141036401503e-13,2.6645352591003757e-15,2.84217e-14,764771.99999978,764771.9999997802,3.044445189598162e-16,0
timtab1__C:PSC__s1.json.gz,timtab1.mps.gz,C:PSC,1,True,2.842170943040401e-14,2.146431180941966e-15,2.84217e-14,764771.99999988,764771.9999998799,1.5222225947988825e-16,0
tr12-30__C:D+RST@25__s0.json.gz,tr12-30.mps.gz,C:D+RST@25,0,True,2.9132252166164108e-12,9.323380524358184e-15,1.0959965003628568e-11,130599.0,130599.0,0.0,0
tr12-30__C:D+RST@25__s1.json.gz,tr12-30.mps.gz,C:D+RST@25,1,True,7.275957614183426e-12,2.220446049250313e-15,2.1871393585115584e-12,130595.99999999996,130595.99999999994,1.1142695969529587e-16,0
tr12-30__C:D+RST@stall20__s0.json.gz,tr12-30.mps.gz,C:D+RST@stall20,0,True,2.9132252166164108e-12,9.323380524358184e-15,1.0959965003628568e-11,130599.0,130599.0,0.0,0
tr12-30__C:D+RST@stall20__s1.json.gz,tr12-30.mps.gz,C:D+RST@stall20,1,True,7.275957614183426e-12,2.220446049250313e-15,2.1871393585115584e-12,130595.99999999996,130595.99999999994,1.1142695969529587e-16,0
tr12-30__C:D>PSC@25__s0.json.gz,tr12-30.mps.gz,C:D>PSC@25,0,True,2.9132252166164108e-12,9.323380524358184e-15,1.0959965003628568e-11,130599.0,130599.0,0.0,0
tr12-30__C:D>PSC@25__s1.json.gz,tr12-30.mps.gz,C:D>PSC@25,1,True,7.275957614183426e-12,0.0,5.684341886080802e-14,130595.99999999997,130595.99999999994,2.2285391939059173e-16,0
tr12-30__C:D__s0.json.gz,tr12-30.mps.gz,C:D,0,True,2.9132252166164108e-12,9.323380524358184e-15,1.0959965003628568e-11,130599.0,130599.0,0.0,0
tr12-30__C:D__s1.json.gz,tr12-30.mps.gz,C:D,1,True,7.275957614183426e-12,2.220446049250313e-15,2.1871393585115584e-12,130595.99999999996,130595.99999999994,1.1142695969529587e-16,0
tr12-30__C:HEU>HOFF@25__s0.json.gz,tr12-30.mps.gz,C:HEU>HOFF@25,0,True,2.0747847884194925e-12,3.730349362740526e-14,5.476152864503092e-11,130596.0,130596.0,0.0,0
tr12-30__C:HEU>HOFF@25__s1.json.gz,tr12-30.mps.gz,C:HEU>HOFF@25,1,True,4.490630090003833e-12,1.687538997430238e-14,2.0619950191758107e-11,130596.0,130596.0,0.0,0
tr12-30__C:HEU__s0.json.gz,tr12-30.mps.gz,C:HEU,0,True,9.947598300641403e-14,4.369022774675102e-07,2.099463914624626e-13,130595.9997659981,130595.9997659981,0.0,0
tr12-30__C:HEU__s1.json.gz,tr12-30.mps.gz,C:HEU,1,True,2.9558577807620168e-12,1.6653345369377348e-14,2.1658230764387554e-11,130596.0,130596.0,0.0,0
tr12-30__C:HOFF>HEU@stall20__s0.json.gz,tr12-30.mps.gz,C:HOFF>HEU@stall20,0,True,3.410605131648481e-13,1.2037137908649242e-07,1.294366912502639e-12,130595.9999869999,130595.99998699987,2.2285391941277554e-16,0
tr12-30__C:HOFF>HEU@stall20__s1.json.gz,tr12-30.mps.gz,C:HOFF>HEU@stall20,1,True,5.684341886080802e-14,2.6371201818596704e-09,1.6298074001497298e-13,130595.99999500002,130595.99999500002,0.0,0
tr12-30__C:HOFF__s0.json.gz,tr12-30.mps.gz,C:HOFF,0,True,4.206412995699793e-12,4.085620730620576e-14,8.52284909313994e-12,130596.00000000001,130596.0,1.1142695969529582e-16,0
tr12-30__C:HOFF__s1.json.gz,tr12-30.mps.gz,C:HOFF,1,True,1.4154011296341196e-11,3.7267834010817114e-14,1.1022294188478554e-12,130595.99999999999,130596.0,1.1142695969529582e-16,0
tr12-30__C:INF__s0.json.gz,tr12-30.mps.gz,C:INF,0,True,8.526512829121202e-14,4.440892098500626e-16,4.178879464689089e-13,130599.00000000003,130599.0,2.2284880019551225e-16,0
tr12-30__C:INF__s1.json.gz,tr12-30.mps.gz,C:INF,1,True,9.094947017729282e-13,5.384410864411846e-15,4.1984471454981106e-13,130610.0,130610.0,0.0,0
tr12-30__C:NOC__s0.json.gz,tr12-30.mps.gz,C:NOC,0,True,0.0,0.0,0.0,138475.0,138475.0,0.0,0
tr12-30__C:NOC__s1.json.gz,tr12-30.mps.gz,C:NOC,1,True,1.4210854715202004e-14,3.3486550138914883e-16,9.349246523159195e-16,141816.0,141816.0,0.0,0
tr12-30__C:PSC>D@25__s0.json.gz,tr12-30.mps.gz,C:PSC>D@25,0,True,3.126388037344441e-13,8.215650382226158e-15,1.2223555501122974e-12,130596.0,130596.0,0.0,0
tr12-30__C:PSC>D@25__s1.json.gz,tr12-30.mps.gz,C:PSC>D@25,1,True,5.2799679714205824e-14,4.440892098500626e-16,3.8198610941009287e-13,130596.00000000001,130596.0,1.1142695969529582e-16,0
tr12-30__C:PSC__s0.json.gz,tr12-30.mps.gz,C:PSC,0,True,1.3557155398302712e-11,5.1030200919291786e-14,6.237578356960347e-11,130599.0,130599.0,0.0,0
tr12-30__C:PSC__s1.json.gz,tr12-30.mps.gz,C:PSC,1,True,5.2799679714205824e-14,4.440892098500626e-16,3.8198610941009287e-13,130596.00000000001,130596.0,1.1142695969529582e-16,0
traininstance6__C:D+RST@25__s0.json.gz,traininstance6.mps.gz,C:D+RST@25,0,True,4.440892098500626e-16,5.551115123125783e-16,7.105427357601002e-15,30950.0,30950.0,0.0,0
traininstance6__C:D+RST@25__s1.json.gz,traininstance6.mps.gz,C:D+RST@25,1,True,0.0,0.0,0.0,30310.0,30310.0,0.0,0
traininstance6__C:D+RST@stall20__s0.json.gz,traininstance6.mps.gz,C:D+RST@stall20,0,True,8.659739592076221e-15,8.659739592076221e-15,0.0,30020.0,30020.0,0.0,0
traininstance6__C:D+RST@stall20__s1.json.gz,traininstance6.mps.gz,C:D+RST@stall20,1,True,0.0,0.0,0.0,29770.0,29770.0,0.0,0
traininstance6__C:D>PSC@25__s0.json.gz,traininstance6.mps.gz,C:D>PSC@25,0,True,0.0,0.0,0.0,31140.0,31140.0,0.0,0
traininstance6__C:D>PSC@25__s1.json.gz,traininstance6.mps.gz,C:D>PSC@25,1,True,0.0,1.5774276107549667e-08,1.688071904482058e-11,30619.999999984226,30619.999999984226,0.0,0
traininstance6__C:D__s0.json.gz,traininstance6.mps.gz,C:D,0,True,0.0,0.0,0.0,31710.0,31710.0,0.0,0
traininstance6__C:D__s1.json.gz,traininstance6.mps.gz,C:D,1,True,0.0,0.0,0.0,30900.0,30900.0,0.0,0
traininstance6__C:D__s2.json.gz,traininstance6.mps.gz,C:D,2,True,0.0,0.0,0.0,28430.0,28430.0,0.0,0
traininstance6__C:D__s3.json.gz,traininstance6.mps.gz,C:D,3,True,0.0,0.0,0.0,30090.0,30090.0,0.0,0
traininstance6__C:D__s4.json.gz,traininstance6.mps.gz,C:D,4,True,2.220446049250313e-16,1.8189894035458565e-12,1.8189894035458565e-12,29340.0,29340.0,0.0,0
traininstance6__C:HEU>HOFF@25__s0.json.gz,traininstance6.mps.gz,C:HEU>HOFF@25,0,True,0.0,1.4210854715202004e-14,1.4210854715202004e-14,29900.0,29900.0,0.0,0
traininstance6__C:HEU>HOFF@25__s1.json.gz,traininstance6.mps.gz,C:HEU>HOFF@25,1,True,2.4424906541753444e-14,6.126356311142445e-09,2.0047643545240135e-08,30610.000000006126,30610.000000006126,0.0,0
traininstance6__C:HEU__s0.json.gz,traininstance6.mps.gz,C:HEU,0,True,0.0,1.4210854715202004e-14,1.4210854715202004e-14,29900.0,29900.0,0.0,0
traininstance6__C:HEU__s1.json.gz,traininstance6.mps.gz,C:HEU,1,True,0.0,1.2150849215686321e-09,2.842170943040401e-14,30119.999999998785,30120.000000000196,4.6863737621234246e-14,0
traininstance6__C:HEU__s2.json.gz,traininstance6.mps.gz,C:HEU,2,True,0.0,1.1102230246251565e-16,2.649221838071062e-15,28620.0,28620.0,0.0,0
traininstance6__C:HEU__s3.json.gz,traininstance6.mps.gz,C:HEU,3,True,3.552713678800501e-15,1.8189894035458565e-12,4.547473508864641e-13,28440.0,28440.0,0.0,0
traininstance6__C:HEU__s4.json.gz,traininstance6.mps.gz,C:HEU,4,True,2.6645352591003757e-14,1.1968950275331736e-09,1.6321463292001843e-08,29320.000000001197,29320.000000001197,0.0,0
traininstance6__C:HOFF>HEU@stall20__s0.json.gz,traininstance6.mps.gz,C:HOFF>HEU@stall20,0,True,0.0,0.0,0.0,28990.0,28990.0,0.0,0
traininstance6__C:HOFF>HEU@stall20__s1.json.gz,traininstance6.mps.gz,C:HOFF>HEU@stall20,1,True,0.0,1.1102230246251565e-16,6.217248937900876e-15,29330.0,29330.0,0.0,0
traininstance6__C:HOFF__s0.json.gz,traininstance6.mps.gz,C:HOFF,0,True,4.440892098500626e-16,8.526512829121202e-14,8.526512829121202e-14,29320.0,29320.0,0.0,0
traininstance6__C:HOFF__s1.json.gz,traininstance6.mps.gz,C:HOFF,1,True,0.0,0.0,0.0,29090.0,29090.0,0.0,0
traininstance6__C:HOFF__s2.json.gz,traininstance6.mps.gz,C:HOFF,2,True,0.0,0.0,0.0,30740.0,30740.0,0.0,0
traininstance6__C:HOFF__s3.json.gz,traininstance6.mps.gz,C:HOFF,3,True,0.0,0.0,0.0,29320.0,29320.0,0.0,0
traininstance6__C:HOFF__s4.json.gz,traininstance6.mps.gz,C:HOFF,4,True,0.0,9.586074156686664e-09,1.4513723556319746e-11,29709.999999990414,29709.999999990414,0.0,0
traininstance6__C:INF__s0.json.gz,traininstance6.mps.gz,C:INF,0,True,0.0,0.0,0.0,30530.0,30530.0,0.0,0
traininstance6__C:INF__s1.json.gz,traininstance6.mps.gz,C:INF,1,True,0.0,1.9984014443252818e-15,3.9968028886505635e-14,29260.0,29260.0,0.0,0
traininstance6__C:INF__s2.json.gz,traininstance6.mps.gz,C:INF,2,True,4.440892098500626e-16,4.440892098500626e-16,6.306066779870889e-14,28940.0,28940.0,0.0,0
traininstance6__C:INF__s3.json.gz,traininstance6.mps.gz,C:INF,3,True,0.0,0.0,0.0,28480.0,28480.0,0.0,0
traininstance6__C:INF__s4.json.gz,traininstance6.mps.gz,C:INF,4,True,0.0,0.0,0.0,30280.0,30280.0,0.0,0
traininstance6__C:NOC__s0.json.gz,traininstance6.mps.gz,C:NOC,0,True,2.886579864025407e-15,2.886579864025407e-15,2.886579864025407e-14,29610.0,29610.0,0.0,0
traininstance6__C:NOC__s1.json.gz,traininstance6.mps.gz,C:NOC,1,True,0.0,0.0,0.0,29510.0,29510.0,0.0,0
traininstance6__C:NOC__s2.json.gz,traininstance6.mps.gz,C:NOC,2,True,0.0,0.0,0.0,29340.0,29340.0,0.0,0
traininstance6__C:NOC__s3.json.gz,traininstance6.mps.gz,C:NOC,3,True,2.220446049250313e-16,2.220446049250313e-16,3.197442310920451e-14,28360.0,28360.0,0.0,0
traininstance6__C:NOC__s4.json.gz,traininstance6.mps.gz,C:NOC,4,True,0.0,0.0,0.0,29450.0,29450.0,0.0,0
traininstance6__C:PSC>D@25__s0.json.gz,traininstance6.mps.gz,C:PSC>D@25,0,True,0.0,0.0,0.0,29630.0,29630.0,0.0,0
traininstance6__C:PSC>D@25__s1.json.gz,traininstance6.mps.gz,C:PSC>D@25,1,True,0.0,0.0,0.0,29850.0,29850.0,0.0,0
traininstance6__C:PSC__s0.json.gz,traininstance6.mps.gz,C:PSC,0,True,0.0,0.0,0.0,29610.0,29610.0,0.0,0
traininstance6__C:PSC__s1.json.gz,traininstance6.mps.gz,C:PSC,1,True,0.0,0.0,0.0,29180.0,29180.0,0.0,0
traininstance6__C:PSC__s2.json.gz,traininstance6.mps.gz,C:PSC,2,True,0.0,0.0,0.0,29880.0,29880.0,0.0,0
traininstance6__C:PSC__s3.json.gz,traininstance6.mps.gz,C:PSC,3,True,0.0,0.0,0.0,30290.0,30290.0,0.0,0
traininstance6__C:PSC__s4.json.gz,traininstance6.mps.gz,C:PSC,4,True,0.0,1.4551915228366852e-11,4.426681243785424e-12,30349.999999999985,30349.999999999985,0.0,0
uccase12__C:D+RST@25__s0.json.gz,uccase12.mps.gz,C:D+RST@25,0,True,2.4158453015843406e-12,0.0,5.684341886080802e-14,11507.4058903849,11507.405890382826,1.8020116260740418e-13,0
uccase12__C:D+RST@25__s1.json.gz,uccase12.mps.gz,C:D+RST@25,1,True,8.981260180007666e-12,0.0,8.981260180007666e-12,11507.405890384904,11507.405890382826,1.8051730499794348e-13,0
uccase12__C:D+RST@stall20__s0.json.gz,uccase12.mps.gz,C:D+RST@stall20,0,True,2.4158453015843406e-12,0.0,5.684341886080802e-14,11507.4058903849,11507.405890384864,3.1614239053924963e-15,0
uccase12__C:D+RST@stall20__s1.json.gz,uccase12.mps.gz,C:D+RST@stall20,1,True,3.3367086871294305e-11,3.5527136788004978e-15,3.3367086871294305e-11,11507.405614134981,11507.40561413506,6.797061559765909e-15,0
uccase12__C:D>PSC@25__s0.json.gz,uccase12.mps.gz,C:D>PSC@25,0,True,2.4158453015843406e-12,0.0,5.684341886080802e-14,11507.4058903849,11507.405890384878,1.8968543432354953e-15,0
uccase12__C:D>PSC@25__s1.json.gz,uccase12.mps.gz,C:D>PSC@25,1,True,8.981260180007666e-12,0.0,8.981260180007666e-12,11507.405890384904,11507.405890384878,2.2129967337747445e-15,0
uccase12__C:D__s0.json.gz,uccase12.mps.gz,C:D,0,True,2.4158453015843406e-12,0.0,5.684341886080802e-14,11507.4058903849,11507.405890384878,1.8968543432354953e-15,0
uccase12__C:D__s1.json.gz,uccase12.mps.gz,C:D,1,True,3.3367086871294305e-11,3.5527136788004978e-15,3.3367086871294305e-11,11507.405614134981,11507.405614134972,7.903559953216233e-16,0
uccase12__C:D__s2.json.gz,uccase12.mps.gz,C:D,2,True,6.752998160663992e-11,0.0,6.752998160663992e-11,11507.406166634979,11507.406166634086,7.761295501419275e-14,0
uccase12__C:D__s3.json.gz,uccase12.mps.gz,C:D,3,True,2.2453150450019166e-12,0.0,5.684341886080802e-14,11507.405614134907,11507.405614134885,1.8968543887719105e-15,0
uccase12__C:D__s4.json.gz,uccase12.mps.gz,C:D,4,True,4.638422979041934e-11,0.0,4.638422979041934e-11,11507.406442884901,11507.406442884894,6.322847507208888e-16,0
uccase12__C:HEU>HOFF@25__s0.json.gz,uccase12.mps.gz,C:HEU>HOFF@25,0,True,9.845415694403809e-11,2.461364445593972e-12,9.845415694403637e-11,11507.420088384903,11507.420088384868,3.0033490045484276e-15,0
uccase12__C:HEU>HOFF@25__s1.json.gz,uccase12.mps.gz,C:HEU>HOFF@25,1,True,2.4158453015843406e-12,7.365462300308757e-13,1.5845103007450234e-12,11507.48941840989,11507.489418409852,3.3194710058435523e-15,0
uccase12__C:HEU__s0.json.gz,uccase12.mps.gz,C:HEU,0,True,2.4158453015843406e-12,0.0,5.684341886080802e-14,11507.406166634904,11507.406166634872,2.845281446548623e-15,0
uccase12__C:HEU__s1.json.gz,uccase12.mps.gz,C:HEU,1,True,8.981260180007666e-12,0.0,8.981260180007666e-12,11507.405890384905,11507.405890384878,2.3710679290443692e-15,0
uccase12__C:HEU__s2.json.gz,uccase12.mps.gz,C:HEU,2,True,6.843947630841285e-11,1.220238724878679e-13,6.843947630841285e-11,11507.40616663498,11507.406166633999,8.535844339646518e-14,0
uccase12__C:HEU__s3.json.gz,uccase12.mps.gz,C:HEU,3,True,1.3699263945454732e-11,0.0,1.3699263945454732e-11,11507.40533788498,11507.405337886026,9.089094164393174e-14,0
uccase12__C:HEU__s4.json.gz,uccase12.mps.gz,C:HEU,4,True,4.638422979041934e-11,5.773159728050814e-15,4.638422979041934e-11,11507.4061666349,11507.406166634886,1.2645695317993866e-15,0
uccase12__C:HOFF>HEU@stall20__s0.json.gz,uccase12.mps.gz,C:HOFF>HEU@stall20,0,True,2.4158453015843406e-12,0.0,5.684341886080802e-14,11507.81931106488,11507.819311063271,1.3988798212972152e-13,0
uccase12__C:HOFF>HEU@stall20__s1.json.gz,uccase12.mps.gz,C:HOFF>HEU@stall20,1,True,2.5124791136477143e-11,0.0,2.5124791136477143e-11,11507.747506384907,11507.747506383806,9.563023419959104e-14,0
uccase12__C:INF__s0.json.gz,uccase12.mps.gz,C:INF,0,True,2.4158453015843406e-12,0.0,5.684341886080802e-14,11507.4058903849,11507.405890384878,1.8968543432354953e-15,0
uccase12__C:INF__s1.json.gz,uccase12.mps.gz,C:INF,1,True,8.981260180007666e-12,0.0,8.981260180007666e-12,11507.405890384904,11507.405890384878,2.2129967337747445e-15,0
uccase12__C:INF__s2.json.gz,uccase12.mps.gz,C:INF,2,True,8.429879017057829e-11,0.0,8.429879017057829e-11,11507.406166634983,11507.406166633984,8.678108411973971e-14,0
uccase12__C:INF__s3.json.gz,uccase12.mps.gz,C:INF,3,True,2.2453150450019166e-12,0.0,5.684341886080802e-14,11507.405614134907,11507.405614134885,1.8968543887719105e-15,0
uccase12__C:INF__s4.json.gz,uccase12.mps.gz,C:INF,4,True,4.638422979041934e-11,0.0,4.638422979041934e-11,11507.406442884901,11507.406442884894,6.322847507208888e-16,0
uccase12__C:NOC__s0.json.gz,uccase12.mps.gz,C:NOC,0,True,4.263256414560601e-13,4.440892098500626e-16,1.1102230246251565e-15,11507.422698384982,11507.42269838498,1.580709643872858e-16,0
uccase12__C:NOC__s1.json.gz,uccase12.mps.gz,C:NOC,1,True,4.263256414560601e-13,4.440892098500626e-16,1.1102230246251565e-15,11507.451445184983,11507.451445184983,0.0,0
uccase12__C:NOC__s2.json.gz,uccase12.mps.gz,C:NOC,2,True,4.263256414560601e-13,4.440892098500626e-16,3.9968028886505635e-15,11507.437724284982,11507.437724284973,7.903537899262806e-16,0
uccase12__C:NOC__s3.json.gz,uccase12.mps.gz,C:NOC,3,True,4.263256414560601e-13,4.440892098500626e-16,1.1102230246251565e-15,11507.425308384982,11507.425308384976,4.742127856055956e-16,0
uccase12__C:NOC__s4.json.gz,uccase12.mps.gz,C:NOC,4,True,3.979039320256561e-13,4.440892098500626e-16,1.1102230246251565e-15,11507.40776113498,11507.407761134993,1.106498187004814e-15,0
uccase12__C:PSC>D@25__s0.json.gz,uccase12.mps.gz,C:PSC>D@25,0,True,2.4158453015843406e-12,0.0,5.684341886080802e-14,11507.4058903849,11507.405890384878,1.8968543432354953e-15,0
uccase12__C:PSC>D@25__s1.json.gz,uccase12.mps.gz,C:PSC>D@25,1,True,8.86757334228605e-12,0.0,8.86757334228605e-12,11507.405614134983,11507.405614134797,1.6123262304561362e-14,0
uccase12__C:PSC__s0.json.gz,uccase12.mps.gz,C:PSC,0,True,2.4158453015843406e-12,0.0,5.684341886080802e-14,11507.4058903849,11507.405890384878,1.8968543432354953e-15,0
uccase12__C:PSC__s1.json.gz,uccase12.mps.gz,C:PSC,1,True,8.981260180007666e-12,0.0,8.981260180007666e-12,11507.405890384904,11507.405890384878,2.2129967337747445e-15,0
uccase12__C:PSC__s2.json.gz,uccase12.mps.gz,C:PSC,2,True,6.59383658785373e-11,0.0,6.59383658785373e-11,11507.406166634979,11507.406166633824,1.0037520658658557e-13,0
uccase12__C:PSC__s3.json.gz,uccase12.mps.gz,C:PSC,3,True,2.2453150450019166e-12,0.0,5.684341886080802e-14,11507.405614134907,11507.405614134885,1.8968543887719105e-15,0
uccase12__C:PSC__s4.json.gz,uccase12.mps.gz,C:PSC,4,True,4.638422979041934e-11,0.0,4.638422979041934e-11,11507.406442884901,11507.406442884894,6.322847507208888e-16,0
